symbol,date,open,high,low,close,volume
HDB,2021-04-06,9010,9070,8870,8990,5343500
HDB,2021-04-07,9010,9070,8930,9040,4333600
HDB,2021-04-08,9130,9190,9090,9140,5669400
HDB,2021-04-09,9180,9180,9090,9130,3890400
HDB,2021-04-12,9150,9150,8810,9090,9500100
HDB,2021-04-13,9230,9230,8970,9010,5844900
HDB,2021-04-14,9010,9090,8910,9090,2954300
HDB,2021-04-15,9090,9090,8910,8910,4656800
HDB,2021-04-16,8870,8930,8640,8690,4639500
HDB,2021-04-19,8900,8900,8690,8900,3695000
HDB,2021-04-20,8980,8990,8820,8870,3470400
HDB,2021-04-22,8870,8870,8570,8570,4280300
HDB,2021-04-23,8570,8780,8480,8770,4256300
HDB,2021-04-26,8770,8830,8500,8640,3955800
HDB,2021-04-27,8640,8780,8480,8740,3175700
HDB,2021-04-28,8740,8780,8700,8750,2933300
HDB,2021-04-29,8750,8950,8750,8880,4836700
HDB,2021-05-04,8690,8900,8670,8870,4476200
HDB,2021-05-05,8900,9480,8900,9470,17394400
HDB,2021-05-06,9550,9600,9310,9380,5442700
HDB,2021-05-07,9260,9940,9260,9770,15743900
HDB,2021-05-10,9720,10190,9720,10040,9105400
HDB,2021-05-11,10040,10100,9770,9770,5377400
HDB,2021-05-12,9720,9890,9620,9850,9313400
HDB,2021-05-13,9850,10120,9810,9890,9057200
HDB,2021-05-14,10040,10270,9940,10180,7556800
HDB,2021-05-17,10260,10390,10040,10150,8422100
HDB,2021-05-18,10150,10180,9940,9980,7207100
HDB,2021-05-19,9980,10280,9960,10260,7076700
HDB,2021-05-20,10260,10530,10100,10420,9768400
HDB,2021-05-21,10420,10630,10340,10390,5745200
HDB,2021-05-24,10390,10460,10300,10350,5478200
HDB,2021-05-25,10270,10590,10270,10590,5954400
HDB,2021-05-26,10690,10770,10560,10690,4418200
HDB,2021-05-27,10760,10880,10390,10420,6586700
HDB,2021-05-28,10500,10760,10390,10700,6061000
HDB,2021-05-31,10760,11040,10560,11010,10124400
HDB,2021-06-01,11080,11410,11080,11170,5188000
HDB,2021-06-02,11080,11210,10930,11080,4972900
HDB,2021-06-03,11270,11800,11170,11660,8524500
HDB,2021-06-04,11700,11740,11410,11560,9321600
HDB,2021-06-07,11640,11700,11080,11300,6948800
HDB,2021-06-08,11300,11300,10530,10530,6496800
HDB,2021-06-09,10530,11030,10100,10880,5641300
HDB,2021-06-10,10850,11080,10590,10660,4044400
HDB,2021-06-11,10690,11330,10660,11230,6158200
HDB,2021-06-14,11250,11270,11080,11120,4570000
HDB,2021-06-15,11120,11600,11080,11330,5603100
HDB,2021-06-16,11160,11330,10790,11010,3846900
HDB,2021-06-17,10660,11030,10660,10960,4396000
HDB,2021-06-18,11120,11270,11010,11170,3838700
HDB,2021-06-21,11070,11100,10930,10960,2916200
HDB,2021-06-22,11010,11270,10960,11200,4849100
HDB,2021-06-23,11310,11310,11170,11170,3058700
HDB,2021-06-24,11170,11330,11100,11170,2880700
HDB,2021-06-25,11230,11500,11170,11500,4996600
HDB,2021-06-28,11720,11770,11640,11740,5338200
HDB,2021-06-29,11680,11800,11570,11700,4712300
HDB,2021-06-30,11700,11740,11570,11570,3412100
HDB,2021-07-01,11500,11880,11500,11880,5516400
HDB,2021-07-02,11900,12160,11900,12120,4656100
HDB,2021-07-05,12320,12320,11900,12190,5016800
HDB,2021-07-06,12260,12350,11340,11410,5052000
HDB,2021-07-07,11570,11900,11270,11900,6200500
HDB,2021-07-08,11870,11960,11660,11720,3761000
HDB,2021-07-09,11470,11770,11370,11410,3486500
HDB,2021-07-12,11340,11470,10610,11010,6482700
HDB,2021-07-13,11120,11160,10690,11070,2913100
HDB,2021-07-14,11060,11080,10460,10640,2836700
HDB,2021-07-15,10530,10930,10530,10820,2865600
HDB,2021-07-16,11000,11000,10800,10900,2882400
HDB,2021-07-19,10690,10690,10170,10390,3417800
HDB,2021-07-20,10390,10920,10190,10880,2367200
HDB,2021-07-21,10850,10920,10440,10490,2616400
HDB,2021-07-22,10420,10620,10420,10560,2413500
HDB,2021-07-23,10530,10820,10510,10540,4160600
HDB,2021-07-26,10540,10620,10330,10590,1469100
HDB,2021-07-27,10620,10720,10490,10590,3511000
HDB,2021-07-28,10690,10760,10600,10720,3266600
HDB,2021-07-29,10850,10900,10760,10880,2044800
HDB,2021-07-30,10920,11040,10850,10980,3336400
HDB,2021-08-02,10980,11230,10880,11150,3782400
HDB,2021-08-03,11150,11370,11090,11370,3680900
HDB,2021-08-04,11400,11500,11330,11420,3243000
HDB,2021-08-05,11320,11580,11270,11570,3369900
HDB,2021-08-06,11570,11600,11350,11400,2688800
HDB,2021-08-09,11370,11570,11270,11570,2588600
HDB,2021-08-10,11700,11740,11480,11580,3089700
HDB,2021-08-11,11600,11670,11540,11550,2101700
HDB,2021-08-12,11500,11570,11400,11420,2057200
HDB,2021-08-13,11400,11510,11160,11320,2666100
HDB,2021-08-16,11320,11650,11270,11650,3287100
HDB,2021-08-17,11710,11890,11570,11650,2284000
HDB,2021-08-18,11650,11710,11570,11600,1655200
HDB,2021-08-19,11600,11740,11470,11740,2429400
HDB,2021-08-20,11430,11630,11080,11240,3131500
HDB,2021-08-23,11170,11170,10880,10950,2670700
HDB,2021-08-24,10950,11130,10840,10980,2542400
HDB,2021-08-25,11080,11080,10960,11000,3519700
HDB,2021-08-26,11100,11370,10930,10930,2801300
HDB,2021-08-27,10870,10920,10470,10790,2571400
HDB,2021-08-30,10840,10890,10770,10870,2054800
HDB,2021-08-31,10870,10890,10570,10570,1949100
HDB,2021-09-01,10550,10710,10420,10450,3120000
HDB,2021-09-06,10470,10840,10450,10730,2910800
HDB,2021-09-07,10840,10870,10730,10870,1952300
HDB,2021-09-08,11000,11000,10840,10890,2319700
HDB,2021-09-09,10840,10890,10630,10760,1965900
HDB,2021-09-10,10710,10760,10550,10550,2605000
HDB,2021-09-13,10570,10570,10260,10260,2737500
HDB,2021-09-14,10230,10370,10100,10100,2116200
HDB,2021-09-15,10100,10190,10060,10080,1936900
HDB,2021-09-16,10190,10260,10100,10230,1698800
HDB,2021-09-17,10260,10370,10260,10370,2214400
HDB,2021-09-20,10510,10590,10470,10470,1862600
HDB,2021-09-21,10450,10450,10310,10400,1870000
HDB,2021-09-22,10400,10400,10230,10370,1509200
