symbol,date,open,high,low,close,volume,"('date', '')","('open', 'STB.VN')","('high', 'STB.VN')","('low', 'STB.VN')","('close', 'STB.VN')","('volume', 'STB.VN')"
STB,2025-01-17,35400.0,35800.0,35150.0,35750.0,5715900.0,,,,,,
STB,2025-01-20,35850.0,36350.0,35750.0,35950.0,6359200.0,,,,,,
STB,2025-01-21,36450.0,36450.0,35900.0,36050.0,5396100.0,,,,,,
STB,2025-01-22,36200.0,36650.0,36150.0,36350.0,7602200.0,,,,,,
STB,2025-01-23,36650.0,37550.0,36450.0,37000.0,10155400.0,,,,,,
STB,2025-01-24,37300.0,37350.0,36900.0,37000.0,4818200.0,,,,,,
STB,2025-02-03,36800.0,36900.0,36300.0,36550.0,9000500.0,,,,,,
STB,2025-02-04,36700.0,37800.0,36650.0,37300.0,12650000.0,,,,,,
STB,2025-02-05,37450.0,37500.0,37000.0,37250.0,5279300.0,,,,,,
STB,2025-02-06,37500.0,37850.0,37300.0,37350.0,8268500.0,,,,,,
STB,2025-02-07,37350.0,38100.0,37200.0,37450.0,11948300.0,,,,,,
STB,2025-02-10,37400.0,38850.0,37200.0,38450.0,21128100.0,,,,,,
STB,2025-02-11,38400.0,38700.0,38150.0,38500.0,5513100.0,,,,,,
STB,2025-02-12,38500.0,38850.0,38300.0,38650.0,8553900.0,,,,,,
STB,2025-02-13,38500.0,38800.0,38400.0,38800.0,4741600.0,,,,,,
STB,2025-02-14,39300.0,39300.0,38250.0,38250.0,8007000.0,,,,,,
STB,2025-02-17,38250.0,38500.0,38100.0,38300.0,6088300.0,,,,,,
STB,2025-02-18,38300.0,39150.0,38150.0,38650.0,8042000.0,,,,,,
STB,2025-02-19,38650.0,39100.0,38500.0,38750.0,7478000.0,,,,,,
STB,2025-02-20,38900.0,39050.0,38550.0,38750.0,7041600.0,,,,,,
STB,2025-02-21,38750.0,38950.0,38300.0,38850.0,8170200.0,,,,,,
STB,2025-02-24,38850.0,39600.0,38700.0,39400.0,7261100.0,,,,,,
STB,2025-02-25,39500.0,39700.0,39250.0,39250.0,6148600.0,,,,,,
STB,2025-02-26,39250.0,39350.0,38550.0,38550.0,15149500.0,,,,,,
STB,2025-02-27,38550.0,38650.0,38100.0,38300.0,12864400.0,,,,,,
STB,2025-02-28,38250.0,38700.0,38250.0,38250.0,5601900.0,,,,,,
STB,2025-03-03,38350.0,38850.0,38350.0,38850.0,5444600.0,,,,,,
STB,2025-03-04,38650.0,39400.0,38500.0,39200.0,9150800.0,,,,,,
STB,2025-03-05,39300.0,39700.0,38800.0,38800.0,9606400.0,,,,,,
STB,2025-03-06,38850.0,39550.0,38750.0,39500.0,7514100.0,,,,,,
STB,2025-03-07,39650.0,39900.0,39400.0,39750.0,11663800.0,,,,,,
STB,2025-03-10,40000.0,40300.0,39200.0,40000.0,15036900.0,,,,,,
STB,2025-03-11,39400.0,39900.0,39400.0,39900.0,5687100.0,,,,,,
STB,2025-03-12,40000.0,40050.0,39300.0,39750.0,10908500.0,,,,,,
STB,2025-03-13,39650.0,39700.0,38950.0,39000.0,16107200.0,,,,,,
STB,2025-03-14,38800.0,39050.0,38350.0,38850.0,12595200.0,,,,,,
STB,2025-03-17,39000.0,39200.0,38500.0,38850.0,5677600.0,,,,,,
STB,2025-03-18,38950.0,39100.0,38400.0,38400.0,6627800.0,,,,,,
STB,2025-03-19,38400.0,38600.0,37900.0,38400.0,12163700.0,,,,,,
STB,2025-03-20,38400.0,39000.0,38100.0,38900.0,8974900.0,,,,,,
STB,2025-03-21,38950.0,39000.0,38350.0,38650.0,6529400.0,,,,,,
STB,2025-03-24,38700.0,38700.0,37900.0,38600.0,9208700.0,,,,,,
STB,2025-03-25,38750.0,38800.0,38350.0,38650.0,5559800.0,,,,,,
STB,2025-03-26,38650.0,39200.0,38450.0,38600.0,10412200.0,,,,,,
STB,2025-03-27,38400.0,38600.0,38150.0,38250.0,5286900.0,,,,,,
STB,2025-03-28,38250.0,38700.0,37950.0,38250.0,6500900.0,,,,,,
STB,2025-03-31,38000.0,38750.0,37950.0,38300.0,7858700.0,,,,,,
STB,2025-04-01,38650.0,39700.0,38300.0,39700.0,12024400.0,,,,,,
STB,2025-04-02,39650.0,39750.0,39250.0,39250.0,8155200.0,,,,,,
STB,2025-04-03,38100.0,38500.0,36550.0,36550.0,90990400.0,,,,,,
STB,2025-04-04,34100.0,37500.0,34100.0,37400.0,38581000.0,,,,,,
STB,2025-04-08,36000.0,36900.0,34800.0,34800.0,50377200.0,,,,,,
STB,2025-04-09,33000.0,36000.0,32400.0,33100.0,30887500.0,,,,,,
STB,2025-04-10,35400.0,35400.0,35400.0,35400.0,231100.0,,,,,,
STB,2025-04-11,35400.0,37850.0,35400.0,37850.0,45803600.0,,,,,,
STB,2025-04-14,37950.0,38500.0,37550.0,37800.0,12950500.0,,,,,,
STB,2025-04-15,37450.0,38450.0,37100.0,38450.0,16839800.0,,,,,,
STB,2025-04-16,38600.0,38850.0,38050.0,38150.0,9915900.0,,,,,,
STB,2025-04-17,38000.0,38500.0,37950.0,38300.0,12994500.0,,,,,,
STB,2025-04-18,38600.0,39150.0,38500.0,38550.0,14439400.0,,,,,,
STB,2025-04-21,38550.0,41200.0,37850.0,40450.0,34146600.0,,,,,,
STB,2025-04-22,40450.0,40650.0,37650.0,40650.0,32019500.0,,,,,,
STB,2025-04-23,41050.0,41200.0,40150.0,40200.0,13621800.0,,,,,,
STB,2025-04-24,40200.0,40450.0,39500.0,40200.0,13836900.0,,,,,,
STB,2025-04-25,40200.0,40500.0,39150.0,39150.0,23650700.0,,,,,,
STB,2025-04-28,39250.0,39300.0,38750.0,39250.0,9043800.0,,,,,,
STB,2025-04-29,39200.0,39400.0,38900.0,39100.0,4551800.0,,,,,,
STB,2025-05-05,39350.0,39650.0,39300.0,39500.0,5167000.0,,,,,,
STB,2025-05-06,39400.0,39700.0,38850.0,38850.0,8137000.0,,,,,,
STB,2025-05-07,38950.0,39150.0,38550.0,38850.0,9004500.0,,,,,,
STB,2025-05-08,38850.0,39600.0,38750.0,39500.0,9549200.0,,,,,,
STB,2025-05-09,39400.0,40150.0,39300.0,39750.0,15287300.0,,,,,,
STB,2025-05-12,39800.0,40050.0,39750.0,40000.0,17745900.0,,,,,,
STB,2025-05-13,40350.0,40400.0,39600.0,40100.0,13378200.0,,,,,,
STB,2025-05-14,40200.0,40300.0,39700.0,40000.0,11857000.0,,,,,,
STB,2025-05-15,40200.0,41100.0,40050.0,40700.0,18297100.0,,,,,,
STB,2025-05-16,40700.0,40750.0,39800.0,39800.0,8322100.0,,,,,,
STB,2025-05-19,39500.0,39650.0,38950.0,39000.0,15035800.0,,,,,,
STB,2025-05-20,39000.0,39650.0,39000.0,39500.0,10361100.0,,,,,,
STB,2025-05-21,39500.0,42250.0,39500.0,41800.0,39103400.0,,,,,,
STB,2025-05-22,41750.0,42000.0,41000.0,41100.0,9149500.0,,,,,,
STB,2025-05-23,41100.0,41800.0,40800.0,41800.0,10650200.0,,,,,,
STB,2025-05-26,41500.0,41750.0,40300.0,41550.0,10359000.0,,,,,,
STB,2025-05-27,41550.0,42100.0,41100.0,41500.0,8067700.0,,,,,,
STB,2025-05-28,41700.0,41700.0,41050.0,41050.0,7824600.0,,,,,,
STB,2025-05-29,41150.0,41400.0,40750.0,41300.0,7364400.0,,,,,,
STB,2025-05-30,41350.0,41350.0,40550.0,40700.0,8819800.0,,,,,,
STB,2025-06-02,40700.0,42200.0,40500.0,41800.0,11981200.0,,,,,,
STB,2025-06-03,41900.0,42000.0,41550.0,41600.0,5967100.0,,,,,,
STB,2025-06-04,41700.0,41750.0,41000.0,41000.0,7724000.0,,,,,,
STB,2025-06-05,41000.0,41900.0,41000.0,41350.0,10652000.0,,,,,,
STB,2025-06-06,41300.0,42450.0,41100.0,41750.0,15985000.0,,,,,,
STB,2025-06-09,41950.0,42200.0,41600.0,41950.0,7225300.0,,,,,,
STB,2025-06-10,42100.0,44000.0,42000.0,42900.0,15151600.0,,,,,,
STB,2025-06-11,43150.0,43300.0,42600.0,42850.0,6729600.0,,,,,,
STB,2025-06-12,43200.0,45750.0,43200.0,45000.0,20238200.0,,,,,,
STB,2025-06-13,44700.0,45200.0,44250.0,44900.0,13819300.0,,,,,,
STB,2025-06-16,44600.0,45500.0,44550.0,45500.0,8042500.0,,,,,,
STB,2025-06-17,45550.0,46400.0,45500.0,46000.0,8798900.0,,,,,,
STB,2025-06-18,46000.0,47800.0,45700.0,47200.0,12882100.0,,,,,,
STB,2025-06-19,47200.0,47450.0,46700.0,47150.0,8489700.0,,,,,,
STB,2025-06-20,47300.0,47500.0,46150.0,46600.0,10921500.0,,,,,,
STB,2025-06-23,46250.0,47200.0,46150.0,46450.0,6599000.0,,,,,,
STB,2025-06-24,46850.0,47200.0,46150.0,46500.0,10511600.0,,,,,,
STB,2025-06-25,46500.0,47350.0,46450.0,46800.0,6595600.0,,,,,,
STB,2025-06-26,47000.0,47200.0,46200.0,46800.0,9648600.0,,,,,,
STB,2025-06-27,47050.0,47100.0,46350.0,46350.0,5470600.0,,,,,,
STB,2025-06-30,46600.0,47050.0,46350.0,46700.0,6019100.0,,,,,,
STB,2025-07-01,46800.0,46950.0,46450.0,46950.0,6104200.0,,,,,,
STB,2025-07-02,47300.0,48100.0,47000.0,47550.0,9449300.0,,,,,,
STB,2025-07-03,47400.0,47700.0,46400.0,46650.0,14989200.0,,,,,,
STB,2025-07-04,46700.0,47200.0,46200.0,47050.0,9440800.0,,,,,,
STB,2025-07-07,47100.0,48500.0,47100.0,47550.0,8252600.0,,,,,,
STB,2025-07-08,47700.0,48050.0,47200.0,47650.0,6020400.0,,,,,,
STB,2025-07-09,48000.0,48100.0,47350.0,47800.0,9776500.0,,,,,,
STB,2025-07-10,47900.0,47900.0,47250.0,47650.0,8376100.0,,,,,,
STB,2025-07-11,47800.0,48500.0,47350.0,47650.0,10780900.0,,,,,,
STB,2025-07-14,47750.0,48100.0,47200.0,47950.0,8661400.0,,,,,,
STB,2025-07-15,48200.0,49200.0,47700.0,47700.0,9831600.0,,,,,,
STB,2025-07-16,47800.0,48150.0,47250.0,47800.0,9529800.0,,,,,,
STB,2025-07-17,48050.0,48400.0,47600.0,47700.0,9050500.0,,,,,,
STB,2025-07-18,48000.0,50500.0,47400.0,50200.0,26073200.0,,,,,,
STB,2025-07-21,50700.0,50800.0,49150.0,49500.0,10525200.0,,,,,,
STB,2025-07-22,49200.0,49500.0,48700.0,49500.0,9543900.0,,,,,,
STB,2025-07-23,49700.0,49700.0,48500.0,48700.0,15205900.0,,,,,,
STB,2025-07-24,48800.0,49500.0,48500.0,49000.0,10168300.0,,,,,,
STB,2025-07-25,49450.0,49500.0,48800.0,48800.0,7947800.0,,,,,,
STB,2025-07-28,48800.0,49300.0,48350.0,49100.0,15097200.0,,,,,,
STB,2025-07-29,49100.0,50800.0,48000.0,48000.0,24137000.0,,,,,,
STB,2025-07-30,48850.0,50300.0,48100.0,49300.0,17249500.0,,,,,,
STB,2025-07-31,49900.0,50700.0,49250.0,49950.0,18161500.0,,,,,,
STB,2025-08-01,50300.0,50800.0,49100.0,49400.0,13980500.0,,,,,,
STB,2025-08-04,48900.0,50000.0,48500.0,50000.0,10261900.0,,,,,,
STB,2025-08-05,50400.0,53500.0,49650.0,51700.0,34970000.0,,,,,,
STB,2025-08-06,52600.0,54100.0,52200.0,54100.0,12203200.0,,,,,,
STB,2025-08-07,54800.0,55200.0,52900.0,54600.0,14247000.0,,,,,,
STB,2025-08-08,54400.0,54400.0,52500.0,54000.0,15418000.0,,,,,,
STB,2025-08-11,53600.0,53800.0,52700.0,53700.0,11099300.0,,,,,,
STB,2025-08-12,53600.0,54800.0,53000.0,54000.0,7085300.0,,,,,,
STB,2025-08-13,54400.0,54400.0,52900.0,53900.0,8805500.0,,,,,,
STB,2025-08-14,54300.0,56300.0,53700.0,55400.0,16179400.0,,,,,,
STB,2025-08-15,55900.0,56000.0,53000.0,53900.0,13248000.0,,,,,,
STB,2025-08-18,53900.0,53900.0,52200.0,52800.0,12871600.0,,,,,,
STB,2025-08-19,52700.0,53900.0,52300.0,53200.0,10619300.0,,,,,,
STB,2025-08-20,53400.0,54400.0,51700.0,54100.0,25005100.0,,,,,,
STB,2025-08-21,54800.0,57800.0,54700.0,57800.0,26950700.0,,,,,,
STB,2025-08-22,57400.0,59100.0,54600.0,55500.0,21576300.0,,,,,,
STB,2025-08-25,56200.0,56500.0,51700.0,53000.0,22715200.0,,,,,,
STB,2025-08-26,52500.0,55000.0,52400.0,55000.0,12289300.0,,,,,,
STB,2025-08-27,55300.0,56400.0,54100.0,55600.0,15918500.0,,,,,,
STB,2025-08-28,55900.0,56200.0,54400.0,54800.0,8394200.0,,,,,,
STB,2025-08-29,55200.0,55800.0,54300.0,55600.0,13870300.0,,,,,,
STB,2025-09-03,56000.0,56300.0,55200.0,56300.0,7512300.0,,,,,,
STB,2025-09-04,56700.0,56800.0,55700.0,56400.0,7720900.0,,,,,,
STB,2025-09-05,56900.0,57100.0,54800.0,56000.0,11299600.0,,,,,,
STB,2025-09-08,55700.0,56200.0,53900.0,54000.0,11396400.0,,,,,,
STB,2025-09-09,53900.0,54300.0,53100.0,54200.0,6237400.0,,,,,,
STB,2025-09-10,54500.0,54900.0,53400.0,53900.0,7469300.0,,,,,,
STB,2025-09-11,54200.0,55700.0,52600.0,55400.0,12854900.0,,,,,,
STB,2025-09-12,55900.0,55900.0,55100.0,55400.0,6397200.0,,,,,,
STB,2025-09-15,55200.0,56000.0,54500.0,56000.0,8931100.0,,,,,,
STB,2025-09-16,56400.0,56900.0,55900.0,56100.0,6628000.0,,,,,,
STB,2025-09-17,56300.0,56600.0,55500.0,56200.0,8281600.0,,,,,,
STB,2025-09-18,56500.0,57300.0,55800.0,57000.0,8193300.0,,,,,,
STB,2025-09-19,57400.0,57500.0,55200.0,55200.0,14993400.0,,,,,,
STB,2025-09-22,55500.0,55700.0,53600.0,54800.0,8456900.0,,,,,,
STB,2025-09-23,55200.0,55700.0,54500.0,55400.0,5215300.0,,,,,,
STB,2025-09-24,55400.0,57000.0,54500.0,57000.0,6866400.0,,,,,,
STB,2025-09-25,57200.0,57200.0,56000.0,56900.0,6594300.0,,,,,,
STB,2025-09-26,56900.0,56900.0,55900.0,56500.0,6010100.0,,,,,,
STB,2025-09-29,56500.0,56600.0,55400.0,56600.0,5361700.0,,,,,,
STB,2025-09-30,56600.0,57100.0,56000.0,56900.0,8892800.0,,,,,,
STB,2025-10-01,57100.0,59800.0,56700.0,59800.0,18440100.0,,,,,,
STB,2025-10-02,60000.0,60300.0,58000.0,58700.0,8412100.0,,,,,,
STB,2025-10-03,58600.0,58600.0,57000.0,57000.0,9437900.0,,,,,,
STB,2025-10-06,58000.0,59800.0,57100.0,59800.0,10349900.0,,,,,,
STB,2025-10-07,60000.0,60400.0,58500.0,58500.0,7496400.0,,,,,,
STB,2025-10-08,58600.0,60000.0,58500.0,59900.0,10390300.0,,,,,,
STB,2025-10-09,60300.0,61000.0,59700.0,60000.0,9593000.0,,,,,,
STB,2025-10-10,60200.0,60400.0,59200.0,60400.0,8202400.0,,,,,,
STB,2025-10-13,59900.0,61000.0,59300.0,61000.0,7743200.0,,,,,,
STB,2025-10-14,61100.0,61300.0,60100.0,60600.0,7039200.0,,,,,,
STB,2025-10-15,60200.0,60800.0,60000.0,60000.0,3805800.0,,,,,,
STB,2025-10-16,60100.0,60400.0,58500.0,59500.0,10235300.0,,,,,,
STB,2025-10-17,59000.0,59300.0,58100.0,59000.0,6674400.0,,,,,,
STB,2025-10-20,58600.0,58800.0,54900.0,54900.0,13295700.0,,,,,,
STB,2025-10-21,55500.0,55600.0,53000.0,55600.0,11955700.0,,,,,,
STB,2025-10-22,55700.0,55700.0,53500.0,55400.0,5680600.0,,,,,,
STB,2025-10-23,55400.0,55900.0,54700.0,55600.0,5822500.0,,,,,,
STB,2025-10-24,55200.0,55500.0,53600.0,54500.0,7394000.0,,,,,,
STB,2025-10-27,54500.0,55300.0,53500.0,54600.0,4852600.0,,,,,,
STB,2025-10-28,54400.0,56800.0,53600.0,56800.0,6598200.0,,,,,,
STB,2025-10-29,56800.0,58100.0,56500.0,57200.0,5986100.0,,,,,,
STB,2025-10-30,57200.0,57300.0,56400.0,56900.0,3281900.0,,,,,,
STB,2025-10-31,56700.0,57200.0,55500.0,55500.0,3469600.0,,,,,,
STB,2025-11-03,55400.0,55800.0,52300.0,52300.0,6619800.0,,,,,,
STB,2025-11-04,52000.0,54800.0,51700.0,53900.0,11567100.0,,,,,,
STB,2025-11-05,53500.0,54500.0,53200.0,53500.0,4422600.0,,,,,,
STB,2025-11-06,53500.0,53800.0,51900.0,51900.0,7748900.0,,,,,,
STB,2025-11-07,51700.0,51900.0,48350.0,48350.0,20318100.0,,,,,,
STB,2025-11-10,48500.0,49400.0,48350.0,48500.0,8290900.0,,,,,,
STB,2025-11-11,48700.0,49650.0,47450.0,49650.0,8621000.0,,,,,,
STB,2025-11-12,49700.0,50600.0,48850.0,50600.0,8640000.0,,,,,,
STB,2025-11-13,50500.0,50500.0,48550.0,48700.0,17041000.0,,,,,,
STB,2025-11-14,48600.0,48650.0,47400.0,48050.0,14304600.0,,,,,,
STB,2025-11-17,48100.0,49050.0,47900.0,48900.0,10169700.0,,,,,,
STB,2025-11-18,48900.0,49650.0,48500.0,49500.0,8541600.0,,,,,,
STB,2025-11-19,49450.0,50300.0,49050.0,49500.0,9515600.0,,,,,,
STB,2025-11-20,49500.0,49800.0,49100.0,49500.0,5896100.0,,,,,,
STB,2025-11-21,49050.0,51300.0,48900.0,51300.0,10132900.0,,,,,,
STB,2025-11-24,51500.0,51500.0,50000.0,50000.0,6116900.0,,,,,,
STB,2025-11-25,50000.0,51000.0,49750.0,50000.0,5219100.0,,,,,,
STB,2025-11-26,50100.0,51200.0,49950.0,49950.0,7616300.0,,,,,,
STB,2025-11-27,49800.0,50600.0,49300.0,49300.0,3672600.0,,,,,,
STB,2025-11-28,49000.0,49550.0,48600.0,48600.0,4671200.0,,,,,,
STB,2025-12-01,48700.0,49600.0,48650.0,49000.0,3344100.0,,,,,,
STB,2025-12-02,49000.0,49650.0,49000.0,49400.0,5477800.0,,,,,,
STB,2025-12-03,49200.0,50900.0,49200.0,49700.0,7311300.0,,,,,,
STB,2025-12-04,50000.0,51000.0,49950.0,50200.0,7179800.0,,,,,,
STB,2025-12-05,50600.0,50600.0,49200.0,49200.0,6092100.0,,,,,,
STB,2025-12-08,49200.0,49250.0,48700.0,48700.0,4224200.0,,,,,,
STB,2025-12-09,48350.0,49250.0,48050.0,48550.0,10646500.0,,,,,,
STB,2025-12-10,48450.0,48650.0,48400.0,48600.0,5984100.0,,,,,,
STB,2025-12-11,48400.0,48600.0,47700.0,47700.0,6162200.0,,,,,,
STB,2025-12-12,47700.0,48500.0,46000.0,46000.0,8811500.0,,,,,,
STB,2025-12-15,46050.0,47200.0,45950.0,46800.0,6054400.0,,,,,,
STB,2025-12-16,46500.0,48200.0,46500.0,47050.0,5417200.0,,,,,,
STB,2025-12-17,47200.0,47800.0,47100.0,47200.0,4055200.0,,,,,,
STB,2025-12-18,47000.0,48000.0,46900.0,48000.0,5520600.0,,,,,,
STB,2025-12-19,47700.0,49000.0,47700.0,49000.0,7229300.0,,,,,,
STB,2025-12-22,49300.0,52400.0,48600.0,52400.0,13019000.0,,,,,,
STB,2025-12-23,54700.0,56000.0,54200.0,56000.0,8408800.0,,,,,,
STB,2025-12-24,58800.0,58800.0,56600.0,58700.0,19984100.0,,,,,,
STB,2025-12-25,58300.0,58600.0,55900.0,55900.0,15350700.0,,,,,,
STB,2025-12-26,55500.0,57500.0,53100.0,57500.0,17485500.0,,,,,,
STB,2025-12-29,58200.0,60400.0,58100.0,59900.0,22403400.0,,,,,,
STB,2025-12-30,60300.0,60800.0,58500.0,60000.0,19183500.0,,,,,,
STB,2025-12-31,59600.0,60200.0,58000.0,58000.0,14589500.0,,,,,,
,2026-01-05,58200.0,58300.0,56000.0,57900.0,18337600.0,,,,,,
,2026-01-06,57500.0,58700.0,56700.0,56700.0,12705700.0,,,,,,
,2026-01-07,55600.0,55900.0,52800.0,53400.0,53941300.0,,,,,,
,2026-01-08,53700.0,55200.0,53100.0,53500.0,16488100.0,,,,,,
,2026-01-09,53600.0,54300.0,51500.0,51800.0,21551500.0,,,,,,
,2026-01-12,51500.0,54300.0,51100.0,53800.0,21181100.0,,,,,,
,2026-01-13,53800.0,55200.0,53700.0,54100.0,18230000.0,,,,,,
,2026-01-14,53900.0,55100.0,53800.0,54100.0,14857600.0,,,,,,
,2026-01-15,53800.0,57800.0,53700.0,57800.0,23196000.0,,,,,,
,2026-01-16,59400.0,60600.0,57900.0,58400.0,18237000.0,,,,,,
,2026-01-19,58000.0,58700.0,57600.0,58300.0,8938300.0,,,,,,
,2026-01-20,58200.0,60900.0,58100.0,58100.0,16114900.0,,,,,,
,2026-01-21,57600.0,62100.0,57200.0,62100.0,25967900.0,,,,,,
,2026-01-22,63000.0,66400.0,63000.0,63500.0,17206700.0,,,,,,
,2026-01-23,63200.0,66100.0,62600.0,62600.0,16451000.0,,,,,,
,2026-01-26,63000.0,63800.0,61600.0,62000.0,14884400.0,,,,,,
,2026-01-27,62000.0,63300.0,61000.0,61900.0,12496700.0,,,,,,
,2026-01-28,62000.0,65600.0,61900.0,63200.0,12810300.0,,,,,,
,2026-01-29,64000.0,64400.0,62600.0,62800.0,7052500.0,,,,,,
,2026-01-30,62800.0,65000.0,62700.0,63000.0,9372100.0,,,,,,
,2026-02-02,63000.0,64000.0,62000.0,63500.0,12216000.0,,,,,,
,2026-02-03,64000.0,64500.0,62700.0,63000.0,10152200.0,,,,,,
,2026-02-04,62800.0,64599.0,62600.0,63800.0,11683400.0,,,,,,
,2026-02-05,63800.0,65000.0,62300.0,62300.0,10907100.0,,,,,,
,2026-02-06,61800.0,62400.0,60800.0,61500.0,14979600.0,,,,,,
,2026-02-09,61600.0,62100.0,60300.0,60300.0,5613100.0,,,,,,
,2026-02-10,60300.0,60700.0,59000.0,59500.0,15767700.0,,,,,,
,2026-02-11,59300.0,62900.0,59300.0,61100.0,8440100.0,,,,,,
,2026-02-12,61200.0,62700.0,61100.0,61100.0,4636600.0,,,,,,
,2026-02-13,61200.0,62600.0,61100.0,62600.0,8998200.0,,,,,,
,2026-02-23,62500.0,63700.0,62500.0,62900.0,5818900.0,,,,,,
,2026-02-24,63200.0,64200.0,63000.0,63400.0,7967200.0,,,,,,
,2026-02-25,63400.0,67800.0,63400.0,66700.0,20065800.0,,,,,,
,2026-02-26,66800.0,67300.0,65600.0,67000.0,8140000.0,,,,,,
,2026-02-27,66900.0,67200.0,65500.0,65500.0,7079500.0,,,,,,
,2026-03-02,65099.0,70000.0,64099.0,67000.0,22266500.0,,,,,,
,2026-03-03,67000.0,70200.0,67000.0,67800.0,10142700.0,,,,,,
,2026-03-04,67600.0,68100.0,65300.0,66700.0,15992100.0,,,,,,
,2026-03-05,67600.0,68700.0,64900.0,64900.0,11705000.0,,,,,,
,2026-03-06,58082.7,58782.39,57774.55,58372.14,10827420.0,,,,,,
,2026-03-09,58352.9,58926.8,58181.71,58322.96,9869754.0,,,,,,
,2026-03-10,58256.69,58320.1,57563.91,57898.75,8329431.0,,,,,,
,2026-03-11,58396.69,58846.09,57721.45,58654.94,10454993.0,,,,,,
,2026-03-12,59275.47,60074.97,58944.14,59802.31,7771486.0,,,,,,
,2026-03-16,65700.0,68900.0,65600.0,66600.0,10889580.0,,,,,,
,2026-03-17,67000.0,69200.0,67000.0,67600.0,11332640.0,,,,,,
,2026-03-18,67700.0,68800.0,62900.0,63300.0,36468510.0,,,,,,
,2026-03-19,63300.0,64700.0,62100.0,63400.0,13050070.0,,,,,,
,2026-03-20,63100.0,64000.0,62700.0,62800.0,9243869.0,,,,,,
,,,,,,,2026-03-20,63100.0,63500.0,62800.0,63200.0,4339027.0
