symbol,date,open,high,low,close,volume
VIC,2018-04-23,45550,46220,45110,45260,4834080
VIC,2018-04-24,44080,46880,43420,46660,8719000
VIC,2018-04-26,46580,46660,45150,46660,6434440
VIC,2018-04-27,45080,46470,44820,46290,3015830
VIC,2018-05-02,46290,46290,44080,45920,5204200
VIC,2018-05-03,45190,46330,44820,45190,4728270
VIC,2018-05-04,44670,45960,44080,45740,3214170
VIC,2018-05-07,45370,45920,45370,45770,1059820
VIC,2018-05-08,45770,45880,45260,45520,1263540
VIC,2018-05-09,45040,45260,44750,45150,1685960
VIC,2018-05-10,45110,45110,44080,44270,1783310
VIC,2018-05-11,44120,45550,43720,45550,1349320
VIC,2018-05-14,45920,48490,45920,48490,2365670
VIC,2018-05-15,49190,49520,48490,48490,1713520
VIC,2018-05-16,48490,48490,47020,47760,879210
VIC,2018-05-17,47760,47760,45000,45190,1772650
VIC,2018-05-18,44820,45920,44270,45190,1523270
VIC,2018-05-21,45190,45190,42030,42030,2255860
VIC,2018-05-22,40700,41880,39090,39090,2590430
VIC,2018-05-23,37140,39050,36370,37840,2360420
VIC,2018-05-24,37840,38570,37180,38240,3032350
VIC,2018-05-25,38240,40630,36740,39310,2656380
VIC,2018-05-28,37770,40780,37660,40780,3154610
VIC,2018-05-29,39050,40960,38980,40410,1698700
VIC,2018-05-30,40450,41700,38900,40780,1827510
VIC,2018-05-31,41070,42980,40040,42610,5567040
VIC,2018-06-01,42390,44080,41880,43720,4227700
VIC,2018-06-04,43720,44120,43530,44080,901540
VIC,2018-06-05,44080,45000,43570,44490,996780
VIC,2018-06-06,44080,45700,43240,45590,2053160
VIC,2018-06-07,45880,46070,45260,45630,1475370
VIC,2018-06-08,45260,45850,44820,45630,902860
VIC,2018-06-11,45550,45960,45000,45660,1434380
VIC,2018-06-12,44080,45770,44080,45700,2086270
VIC,2018-06-13,44820,47020,44820,47020,1823230
VIC,2018-06-14,47320,47320,45920,46290,1578250
VIC,2018-06-15,46290,46580,45370,45370,4770820
VIC,2018-06-18,45370,46250,45000,45330,1411490
VIC,2018-06-19,44640,45330,42980,45190,2024310
VIC,2018-06-20,45190,45920,44820,45920,872130
VIC,2018-06-21,45920,46100,44890,45550,1700320
VIC,2018-06-22,45880,45880,45110,45110,461620
