symbol,date,open,high,low,close,volume
SHB,2016-07-20,1780,1780,1750,1750,1295402
SHB,2016-07-21,1780,1780,1730,1750,370900
SHB,2016-07-22,1750,1780,1730,1750,566916
SHB,2016-07-25,1750,1750,1730,1750,392848
SHB,2016-07-26,1750,1750,1730,1750,315626
SHB,2016-07-27,1750,1780,1730,1750,1346867
SHB,2016-07-28,1730,1730,1690,1730,1927815
SHB,2016-07-29,1730,1750,1690,1730,1135037
SHB,2016-08-01,1730,1730,1690,1690,620694
SHB,2016-08-02,1690,1690,1640,1640,1799041
SHB,2016-08-03,1640,1660,1640,1640,369240
SHB,2016-08-04,1660,1660,1610,1610,1799473
SHB,2016-08-05,1610,1640,1580,1580,1655583
SHB,2016-08-08,1580,1610,1500,1540,3359571
SHB,2016-08-09,1520,1580,1500,1540,2869326
SHB,2016-08-10,1540,1580,1500,1540,3000304
SHB,2016-08-11,1540,1610,1540,1610,2325540
SHB,2016-08-12,1610,1640,1580,1610,3070697
SHB,2016-08-15,1610,1610,1580,1580,2995281
SHB,2016-08-16,1610,1610,1540,1580,2991264
SHB,2016-08-17,1640,1640,1540,1610,2723356
SHB,2016-08-18,1610,1610,1540,1540,1054316
SHB,2016-08-19,1580,1580,1520,1540,698363
SHB,2016-08-22,1540,1540,1520,1520,728541
SHB,2016-08-23,1540,1540,1520,1520,1319994
SHB,2016-08-24,1500,1580,1500,1540,1243252
SHB,2016-08-25,1580,1580,1520,1540,608678
SHB,2016-08-26,1540,1580,1540,1580,637342
SHB,2016-08-29,1580,1610,1540,1540,1805167
SHB,2016-08-30,1540,1540,1520,1540,604365
SHB,2016-08-31,1520,1540,1520,1520,985181
SHB,2016-09-01,1520,1520,1500,1500,690080
SHB,2016-09-05,1500,1520,1470,1470,1760853
SHB,2016-09-06,1470,1520,1470,1500,2117223
SHB,2016-09-07,1500,1520,1500,1500,419626
SHB,2016-09-08,1520,1540,1520,1520,1428702
SHB,2016-09-09,1520,1520,1470,1500,1608493
SHB,2016-09-12,1470,1500,1430,1430,2879327
SHB,2016-09-13,1430,1470,1430,1470,1091971
SHB,2016-09-14,1430,1470,1410,1430,1842280
SHB,2016-09-15,1430,1430,1370,1410,2493029
SHB,2016-09-16,1410,1410,1320,1320,24254270
SHB,2016-09-19,1350,1410,1350,1370,3990061
SHB,2016-09-20,1370,1410,1370,1370,1866199
SHB,2016-09-21,1410,1410,1350,1370,3673666
SHB,2016-09-22,1410,1410,1350,1350,2899729
SHB,2016-09-23,1350,1370,1320,1350,2638499
SHB,2016-09-26,1350,1370,1320,1320,3150031
SHB,2016-09-27,1320,1350,1280,1320,2468143
SHB,2016-09-28,1280,1350,1280,1280,1468918
SHB,2016-09-29,1280,1350,1280,1320,5106559
SHB,2016-09-30,1320,1350,1280,1320,1347052
SHB,2016-10-03,1320,1350,1280,1320,1094218
SHB,2016-10-04,1320,1320,1280,1280,737866
SHB,2016-10-05,1320,1350,1280,1320,2020292
SHB,2016-10-06,1320,1430,1320,1430,9327799
SHB,2016-10-07,1470,1500,1370,1410,1983154
SHB,2016-10-10,1410,1430,1370,1370,2339352
SHB,2016-10-11,1370,1370,1320,1350,2679329
SHB,2016-10-12,1350,1430,1350,1370,2428177
SHB,2016-10-13,1370,1410,1370,1410,2619690
SHB,2016-10-14,1430,1500,1370,1470,7427100
SHB,2016-10-17,1470,1520,1470,1500,3478864
SHB,2016-10-18,1500,1500,1470,1470,1669945
SHB,2016-10-19,1500,1610,1470,1610,11000487
SHB,2016-10-20,1640,1730,1610,1640,7572306
SHB,2016-10-21,1640,1660,1580,1610,3792607
SHB,2016-10-24,1610,1660,1580,1610,5615544
SHB,2016-10-25,1610,1610,1540,1580,3206088
SHB,2016-10-26,1580,1610,1500,1520,5441765
SHB,2016-10-27,1520,1540,1500,1520,1859420
SHB,2016-10-28,1520,1580,1500,1580,5242805
SHB,2016-10-31,1580,1640,1540,1540,3372863
SHB,2016-11-01,1540,1580,1520,1540,1815046
SHB,2016-11-02,1540,1580,1520,1520,2005457
SHB,2016-11-03,1520,1520,1470,1500,2522141
SHB,2016-11-04,1500,1520,1470,1520,1124144
SHB,2016-11-07,1520,1540,1500,1520,1581871
SHB,2016-11-08,1520,1640,1500,1580,9962925
SHB,2016-11-09,1580,1610,1470,1520,3811502
SHB,2016-11-10,1520,1580,1520,1580,3204013
SHB,2016-11-11,1580,1580,1520,1540,1212775
SHB,2016-11-14,1540,1580,1520,1540,1653162
SHB,2016-11-15,1580,1580,1520,1520,1780639
SHB,2016-11-16,1520,1580,1520,1520,6431443
SHB,2016-11-17,1540,1580,1520,1540,1053942
SHB,2016-11-18,1540,1540,1520,1540,408890
SHB,2016-11-21,1540,1540,1520,1520,1121803
SHB,2016-11-22,1520,1540,1500,1520,2422688
SHB,2016-11-23,1520,1520,1500,1520,682393
SHB,2016-11-24,1520,1520,1500,1500,2043641
SHB,2016-11-25,1500,1520,1470,1500,1299691
