symbol,date,open,high,low,close,volume
VPB,2021-10-26,21530,21760,21260,21760,5707200
VPB,2021-10-27,22030,22410,21760,22280,6771900
VPB,2021-10-28,22590,22660,22280,22660,10666700
VPB,2021-10-29,22730,22910,22260,22350,7850700
VPB,2021-11-01,22310,22530,22030,22050,6479400
VPB,2021-11-02,21960,22140,21930,22050,5691000
VPB,2021-11-03,22030,22910,22030,22560,17622200
VPB,2021-11-04,22640,22640,22260,22310,4579500
VPB,2021-11-05,22310,22590,22240,22280,4384700
VPB,2021-11-08,22440,22440,22030,22050,8065600
VPB,2021-11-09,22090,22140,21760,21760,10137900
VPB,2021-11-10,21790,21860,21510,21550,6277200
VPB,2021-11-11,21550,21760,20880,21440,9202600
VPB,2021-11-12,21440,21730,21130,21580,6948500
VPB,2021-11-15,21510,21530,21160,21230,10094400
VPB,2021-11-16,21230,21730,21090,21230,9094400
VPB,2021-11-17,21300,21440,21060,21230,11946000
VPB,2021-11-18,21150,21260,20790,20790,12141200
VPB,2021-11-19,20850,21610,20460,21260,19584000
VPB,2021-11-22,21260,22110,21090,21550,17052800
VPB,2021-11-23,21680,21790,21200,21300,7528100
VPB,2021-11-24,21300,22090,21090,21910,35983800
VPB,2021-11-25,22240,22620,21960,22310,32485400
VPB,2021-11-26,22560,23200,22440,23020,44749000
VPB,2021-11-29,22660,22850,22310,22560,25498200
VPB,2021-11-30,22790,22850,21910,22140,20488900
VPB,2021-12-01,22030,22260,21700,22260,19113100
VPB,2021-12-02,22260,22280,21730,21730,10419400
VPB,2021-12-03,21910,22050,20740,20970,23234900
VPB,2021-12-06,20990,21160,19980,20850,21344000
VPB,2021-12-07,20970,21160,20460,20950,15361100
VPB,2021-12-08,20970,21380,20560,20990,16491700
VPB,2021-12-09,20790,21130,20790,20910,12963000
VPB,2021-12-10,20990,21260,20880,21030,15276400
VPB,2021-12-13,21150,21200,20740,20790,11569700
VPB,2021-12-14,20790,21030,20560,20560,16088600
VPB,2021-12-15,20560,20610,20230,20360,24972100
VPB,2021-12-16,20560,20560,19680,19800,37476500
VPB,2021-12-17,19910,20210,19800,19850,27609900
VPB,2021-12-20,20150,20530,19850,20060,22590800
VPB,2021-12-21,19980,20260,19980,20060,11683300
VPB,2021-12-22,20080,20210,19730,19730,20011000
VPB,2021-12-23,19730,19910,18960,19030,18152200
VPB,2021-12-24,19210,20180,19100,20110,13097600
VPB,2021-12-27,20290,20390,19980,20180,7135700
VPB,2021-12-28,20260,20290,20040,20290,9869300
VPB,2021-12-29,20390,20680,20360,20410,8833300
VPB,2021-12-30,20500,20880,20460,20790,9529200
VPB,2021-12-31,20850,21260,20810,21030,11228400
VPB,2022-01-04,21230,21350,21150,21160,14307900
VPB,2022-01-05,21160,21230,20850,20850,13262600
VPB,2022-01-06,20740,20850,20500,20640,14344800
VPB,2022-01-07,20610,20640,20330,20330,11996200
VPB,2022-01-10,20260,20610,20060,20230,8883500
VPB,2022-01-11,20210,20430,19980,20150,9312300
VPB,2022-01-12,20080,20810,19880,20790,12092100
VPB,2022-01-13,20970,21300,20530,20710,15856600
VPB,2022-01-14,20710,20790,20390,20460,6912100
VPB,2022-01-17,20460,20610,19410,19410,12758900
VPB,2022-01-18,19410,19910,19380,19530,6343100
VPB,2022-01-19,19560,19940,19560,19680,6515600
VPB,2022-01-20,19730,19940,19490,19940,7756800
VPB,2022-01-21,19980,20410,19700,20150,9127100
VPB,2022-01-24,20010,20180,19380,19660,11998200
VPB,2022-01-25,19630,20500,19450,20500,11700500
VPB,2022-01-26,20500,21350,20430,21090,18805000
VPB,2022-01-27,21090,21530,20790,20810,16417500
VPB,2022-01-28,20950,21550,20850,21530,24088600
VPB,2022-02-07,21730,21860,21320,21320,11233200
VPB,2022-02-08,21230,22260,21200,21910,22298900
VPB,2022-02-09,22030,22310,21790,21790,18041900
VPB,2022-02-10,21760,21880,21230,21550,15375100
VPB,2022-02-11,21610,21860,21440,21510,11792400
VPB,2022-02-14,21260,21410,20560,20560,19972100
VPB,2022-02-15,20680,21260,20680,21130,12555400
VPB,2022-02-16,21200,21380,20950,20950,6911100
VPB,2022-02-17,20950,21320,20880,21320,10943800
VPB,2022-02-18,21090,21150,20970,21090,9693800
VPB,2022-02-21,21030,21230,20790,21090,10170500
VPB,2022-02-22,20850,21090,20680,20880,10692300
VPB,2022-02-23,20970,21230,20850,21090,13643600
VPB,2022-02-24,21060,21860,20910,21680,35730400
VPB,2022-02-25,21910,22790,21730,22440,49379700
VPB,2022-02-28,22440,22730,22030,22310,21335600
VPB,2022-03-01,22260,22440,22000,22180,16869400
VPB,2022-03-02,21960,21960,21440,21440,29095300
VPB,2022-03-03,21610,22000,21440,22000,20145000
VPB,2022-03-04,22030,22880,22000,22380,47246400
VPB,2022-03-07,22310,22490,21930,22140,19100400
